month,total_front_page,us_front_page,world_front_page
1987_1,178,64,78
1987_2,173,46,72
1987_3,197,74,79
1987_4,199,56,75
1987_5,169,61,64
1987_6,194,66,76
1987_7,189,65,84
1987_8,179,57,83
1987_9,176,80,63
1987_10,182,71,51
1987_11,173,71,79
1987_12,188,70,75
1988_1,179,66,66
1988_2,183,81,61
1988_3,193,80,78
1988_4,188,83,68
1988_5,172,60,70
1988_6,195,71,68
1988_7,168,75,67
1988_8,204,86,70
1988_9,176,74,65
1988_10,176,80,56
1988_11,190,88,48
1988_12,184,74,74
1989_1,196,83,55
1989_2,175,69,69
1989_3,204,96,77
1989_4,173,71,77
1989_5,190,76,82
1989_6,201,80,83
1989_7,168,63,63
1989_8,194,70,75
1989_9,186,77,64
1989_10,191,78,62
1989_11,189,62,84
1989_12,163,51,91
1990_1,188,77,74
1990_2,173,57,80
1990_3,191,70,78
1990_4,179,68,68
1990_5,183,79,66
1990_6,179,70,65
1990_7,175,70,54
1990_8,194,69,93
1990_9,165,56,79
1990_10,206,106,60
1990_11,181,66,76
1990_12,154,60,53
1991_1,174,51,97
1991_2,148,39,82
1991_3,185,64,77
1991_4,187,61,65
1991_5,188,77,62
1991_6,170,76,50
1991_7,192,76,69
1991_8,167,59,71
1991_9,170,74,64
1991_10,187,93,55
1991_11,179,72,60
1991_12,172,61,68
1992_1,184,88,65
1992_2,168,80,38
1992_3,181,95,39
1992_4,178,90,46
1992_5,158,89,39
1992_6,175,81,62
1992_7,189,77,54
1992_8,155,74,52
1992_9,179,97,43
1992_10,178,110,44
1992_11,177,90,40
1992_12,196,85,68
1993_1,169,87,56
1993_2,162,94,46
1993_3,184,96,58
1993_4,172,84,54
1993_5,177,87,50
1993_6,189,110,45
1993_7,176,105,43
1993_8,183,101,53
1993_9,157,73,64
1993_10,176,73,65
1993_11,174,105,52
1993_12,190,92,48
1994_1,176,95,45
1994_2,168,81,56
1994_3,188,95,59
1994_4,175,90,64
1994_5,174,92,58
1994_6,188,113,45
1994_7,178,100,59
1994_8,191,115,51
1994_9,166,87,57
1994_10,181,99,63
1994_11,190,113,45
1994_12,178,106,47
1995_1,175,98,48
1995_2,164,102,40
1995_3,198,128,49
1995_4,157,91,41
1995_5,178,111,46
1995_6,189,106,54
1995_7,155,80,55
1995_8,186,89,59
1995_9,171,92,48
1995_10,183,107,49
1995_11,178,90,64
1995_12,173,101,42
1996_1,161,90,44
1996_2,167,101,42
1996_3,162,102,43
1996_4,183,95,52
1996_5,186,102,49
1996_6,158,86,52
1996_7,191,95,44
1996_8,171,101,38
1996_9,158,91,48
1996_10,187,104,45
1996_11,176,90,56
1996_12,184,87,65
1997_1,176,91,48
1997_2,152,77,45
1997_3,166,81,56
1997_4,175,80,49
1997_5,176,84,55
1997_6,176,95,42
1997_7,182,94,57
1997_8,171,91,48
1997_9,191,94,56
1997_10,220,112,57
1997_11,204,88,65
1997_12,225,95,78
1998_1,224,115,72
1998_2,204,92,69
1998_3,227,120,66
1998_4,224,118,62
1998_5,226,98,72
1998_6,233,111,74
1998_7,224,117,62
1998_8,209,92,85
1998_9,213,105,58
1998_10,231,95,74
1998_11,205,95,61
1998_12,211,110,64
1999_1,208,112,52
1999_2,191,97,53
1999_3,222,79,88
1999_4,214,79,101
1999_5,234,96,77
1999_6,217,82,78
1999_7,227,115,64
1999_8,206,100,65
1999_9,228,120,67
1999_10,212,104,54
1999_11,222,103,52
1999_12,229,109,68
2000_1,210,96,57
2000_2,217,117,50
2000_3,232,120,65
2000_4,225,92,75
2000_5,231,97,66
2000_6,227,111,56
2000_7,207,102,58
2000_8,215,119,51
2000_9,229,116,62
2000_10,209,87,69
2000_11,191,138,32
2000_12,204,129,35
2001_1,225,118,59
2001_2,196,104,70
2001_3,233,133,86
2001_4,212,101,76
2001_5,233,129,51
2001_6,223,110,61
2001_7,217,111,68
2001_8,229,121,65
2001_9,202,104,59
2001_10,208,96,92
2001_11,210,88,88
2001_12,215,81,109
2002_1,235,105,80
2002_2,201,91,76
2002_3,216,88,85
2002_4,222,78,97
2002_5,215,111,77
2002_6,212,104,63
2002_7,235,93,69
2002_8,228,101,76
2002_9,213,92,85
2002_10,228,120,96
2002_11,224,97,72
2002_12,222,102,76
2003_1,230,99,88
2003_2,201,101,80
2003_3,221,68,137
2003_4,226,55,164
2003_5,216,92,106
2003_6,201,91,74
2003_7,222,89,99
2003_8,210,94,79
2003_9,217,85,86
2003_10,210,101,85
2003_11,200,96,78
2003_12,220,99,89
2004_1,214,124,60
2004_2,184,94,66
2004_3,209,103,83
2004_4,196,85,91
2004_5,182,71,95
2004_6,188,97,77
2004_7,179,93,76
2004_8,176,89,80
2004_9,175,109,72
2004_10,182,88,84
2004_11,166,87,72
2004_12,181,73,84
2005_1,172,71,88
2005_2,164,80,65
2005_3,178,93,60
2005_4,165,67,69
2005_5,167,79,70
2005_6,174,84,55
2005_7,165,90,76
2005_8,173,89,64
2005_9,162,113,33
2005_10,163,87,68
2005_11,174,90,73
2005_12,184,78,74
2006_1,172,84,48
2006_2,167,77,50
2006_3,185,87,64
2006_4,164,86,46
2006_5,182,82,62
2006_6,173,66,71
2006_7,174,69,85
2006_8,179,71,86
2006_9,172,81,56
2006_10,181,96,63
2006_11,180,101,72
2006_12,175,87,77
2007_1,182,102,63
2007_2,166,75,75
2007_3,180,99,74
2007_4,170,78,71
2007_5,179,89,71
2007_6,105,61,39
